287,317,370,313,372,350,289,355,
386,314,464,310,466,347,387,350,
474,310,554,307,556,342,475,345,
562,344,562,305,573,305,573,344,
108,272,228,272,228,308,108,308,
339,270,420,269,420,301,339,302,
234,273,267,271,268,304,235,306,
274,270,332,267,333,304,276,307,
428,270,575,266,576,295,428,299,
339,249,339,187,449,187,449,249,
272,252,272,190,332,190,332,252,
455,185,549,184,549,250,455,251,
198,253,198,184,265,184,265,253,
145,185,193,185,194,253,146,254,
338,184,340,118,422,121,420,187,
109,170,111,117,164,119,162,172,
254,107,337,106,338,172,254,173,
423,175,423,109,480,109,480,175,
521,177,521,109,573,109,573,177,
482,112,519,111,520,176,484,177,
166,102,248,100,250,171,168,173,
