2467,540,2653,540,2653,585,2467,585,
2352,580,2355,532,2456,539,2452,587,
2275,583,2275,526,2354,526,2354,583,
1218,495,1301,495,1301,544,1218,544,
1308,490,1382,490,1382,547,1308,547,
1096,544,1096,493,1157,493,1157,544,
1161,544,1161,488,1213,488,1213,544,
900,538,900,484,988,484,988,538,
992,538,992,482,1069,482,1069,538,
482,536,482,482,545,482,545,536,
842,533,842,477,898,477,898,533,
747,531,747,475,821,475,821,531,
641,529,641,475,740,475,740,529,
549,529,549,468,619,468,619,529,
1955,493,1959,354,2267,363,2263,502,
1639,521,1641,336,1926,340,1924,525,
2284,518,2293,328,2559,340,2550,530,
628,446,631,277,1213,289,1210,458,
1262,480,1270,248,1608,259,1600,491,
799,238,857,238,857,279,799,279,
661,274,663,235,726,239,724,278,
736,277,736,232,799,232,799,277,
594,272,594,227,662,227,662,272,
500,263,500,230,590,230,590,263,
698,223,701,188,767,192,764,227,
772,225,772,187,828,187,828,225,
603,227,603,187,653,187,653,227,
522,187,599,187,599,220,522,220,
653,184,696,179,701,222,659,227,
