85,124,85,108,123,108,123,124,
65,124,65,109,83,109,83,124,
125,125,125,107,147,107,147,125,
42,123,42,108,62,108,62,123,
534,108,618,105,618,116,534,118,
64,103,64,59,172,60,171,104,
182,98,182,58,209,58,209,98,
277,94,277,51,427,51,427,94,
523,103,523,50,603,50,603,103,
437,95,438,49,516,50,515,97,
215,100,215,40,267,40,267,100,
48,50,48,34,75,34,75,50,
501,49,501,33,529,33,529,49,
76,53,76,32,104,32,104,53,
530,47,530,32,569,32,569,47,
105,51,105,30,133,30,133,51,
572,48,572,30,592,30,592,48,
592,30,613,29,614,51,594,52,
133,51,133,29,155,29,155,51,
