968,273,999,273,999,287,968,287,
723,283,723,268,742,268,742,283,
709,281,709,268,723,268,723,281,
674,280,674,268,704,269,704,281,
656,280,656,267,673,267,673,280,
579,276,579,269,605,269,605,276,
623,278,623,267,644,267,644,278,
612,278,612,267,623,267,623,278,
560,261,561,246,587,248,586,262,
611,237,671,236,671,258,612,259,
784,261,785,232,839,233,838,262,
682,259,682,231,774,231,774,259,
566,237,584,237,584,245,566,245,
549,246,549,237,566,237,566,246,
852,260,852,228,948,228,948,260,
618,213,620,200,639,202,638,215,
721,210,721,197,740,197,740,210,
547,184,616,182,617,232,548,234,
643,224,643,171,714,171,714,224,
748,167,832,165,833,218,749,221,
844,162,980,153,984,213,848,223,
546,184,546,163,589,163,589,184,
593,179,593,159,627,159,627,179,
