461,389,461,361,530,361,530,389,
535,392,535,358,644,358,644,392,
484,356,484,344,514,344,514,356,
459,357,459,343,483,343,483,357,
289,342,290,328,306,330,305,344,
279,327,280,305,379,310,378,331,
453,227,454,219,549,231,548,238,
424,223,426,215,452,218,451,227,
343,213,344,205,419,214,418,223,
313,212,315,199,335,201,334,215,
297,209,298,196,315,197,314,211,
501,200,502,194,546,201,545,208,
271,205,274,191,298,195,295,209,
247,203,249,187,272,189,270,206,
220,198,222,184,248,188,246,202,
181,192,183,181,220,186,219,198,
522,187,523,179,541,182,540,190,
134,188,136,175,179,180,178,193,
499,183,501,174,523,179,521,188,
97,181,99,169,113,171,111,183,
113,184,115,167,135,169,133,186,
84,178,86,162,98,163,96,180,
396,195,398,154,432,157,429,197,
279,172,284,137,390,152,385,187,
231,177,231,124,277,124,277,177,
102,142,105,128,148,139,145,152,
446,158,452,118,504,126,498,166,
113,118,115,110,140,115,138,123,
365,144,371,100,447,111,441,155,
500,113,502,101,530,106,528,117,
474,111,477,94,501,99,498,115,
443,101,446,89,475,97,472,109,
416,97,418,83,445,88,443,102,
244,115,252,74,366,98,358,138,
380,89,384,71,418,78,414,96,
352,84,355,67,383,72,379,89,
330,80,333,62,354,67,351,84,
143,100,151,48,245,65,236,116,
301,77,304,56,334,61,331,81,
238,58,241,44,301,56,298,71,
188,47,191,33,235,42,232,56,
163,42,166,26,189,31,185,47,
113,30,117,13,164,23,161,40,
