0,438,0,431,10,431,10,438,
1,410,1,405,15,405,15,410,
1,398,22,398,22,404,1,404,
0,395,0,387,15,387,15,395,
8,385,8,376,24,376,24,385,
0,384,0,376,8,376,8,384,
1,347,1,338,23,338,23,347,
266,227,266,219,285,219,285,227,
288,218,308,218,308,227,288,227,
256,224,259,217,266,221,263,228,
238,227,238,218,256,218,256,227,
211,227,211,218,236,219,236,228,
193,228,193,218,209,218,209,228,
182,219,193,219,193,227,182,227,
341,225,341,218,358,218,358,225,
323,226,323,217,341,217,341,226,
309,226,309,218,322,218,322,226,
555,217,579,216,580,225,556,226,
539,226,539,217,553,217,553,226,
582,226,582,216,598,216,598,226,
598,225,598,216,613,216,613,225,
192,183,343,181,344,211,193,214,
476,182,594,181,594,211,477,212,
360,173,460,170,461,213,361,215,
181,166,181,159,202,159,202,166,
218,158,268,157,268,165,218,165,
203,165,203,158,218,158,218,165,
357,150,414,149,414,165,357,166,
418,170,418,146,455,146,455,170,
282,166,282,146,350,146,350,166,
192,148,208,147,209,155,192,156,
227,147,241,147,241,155,227,155,
209,155,209,146,227,146,227,155,
459,165,459,144,485,144,485,165,
242,155,242,145,258,145,258,155,
487,166,487,142,514,142,514,166,
