662,510,662,485,749,485,749,510,
660,463,715,462,715,476,661,476,
120,362,121,345,155,347,154,364,
182,364,183,344,219,345,219,365,
12,359,12,339,47,339,47,359,
49,359,49,333,72,333,72,359,
120,340,120,321,149,321,149,340,
179,337,179,321,198,321,198,337,
150,337,152,320,168,321,167,338,
148,263,148,243,171,243,171,263,
173,238,217,237,218,261,174,262,
219,237,252,236,253,261,220,263,
260,235,290,234,290,258,261,259,
303,255,303,236,319,236,319,255,
322,232,372,230,373,254,323,256,
376,254,376,225,418,225,418,254,
421,222,458,221,459,250,422,251,
514,218,549,217,550,245,515,246,
460,217,508,215,509,248,461,250,
551,218,601,216,602,241,553,243,
601,214,642,211,643,238,603,241,
704,207,766,203,768,230,706,234,
646,239,646,201,689,201,689,239,
767,201,797,199,799,228,769,230,
181,150,307,150,307,217,181,217,
319,137,447,123,456,206,328,220,
685,110,735,103,745,181,695,187,
452,105,660,86,669,186,461,205,
190,104,233,100,235,129,193,133,
233,91,283,86,287,125,237,129,
284,86,349,79,353,118,289,125,
435,85,448,83,448,91,436,92,
352,69,425,61,430,108,357,115,
450,59,522,49,528,94,456,104,
531,44,580,42,581,90,532,92,
588,42,637,35,643,79,594,85,
644,36,739,27,744,72,648,81,
