351,513,351,490,386,490,386,513,
17,502,17,489,36,489,36,502,
13,481,14,468,44,469,43,482,
14,461,15,446,44,447,43,462,
354,459,354,437,383,437,383,459,
18,441,18,426,44,426,44,441,
349,386,379,384,381,414,351,416,
27,371,27,350,47,350,47,371,
353,370,353,340,376,340,376,370,
1,335,12,335,12,362,1,362,
23,338,25,317,50,319,48,340,
29,313,30,304,44,306,42,315,
350,325,350,297,377,297,377,325,
0,278,15,278,15,295,0,295,
348,286,348,256,377,256,377,286,
0,274,0,259,10,259,10,274,
82,232,138,232,138,256,82,257,
206,253,206,232,235,232,235,253,
143,231,187,230,188,254,143,255,
239,232,281,230,282,253,240,255,
0,243,0,234,9,234,9,243,
286,228,332,226,333,248,287,250,
12,201,32,200,32,212,13,213,
36,200,57,199,58,213,37,214,
88,212,88,198,104,198,104,212,
58,198,85,196,86,212,60,214,
107,197,137,196,137,211,107,212,
264,208,264,195,286,195,286,208,
289,196,369,192,369,203,289,207,
84,191,84,171,119,171,119,191,
42,189,42,167,80,167,80,189,
166,186,166,165,202,165,202,186,
206,166,276,165,277,184,206,185,
122,188,122,163,164,164,163,188,
282,164,347,163,348,184,282,185,
14,101,130,99,131,154,15,156,
140,150,140,98,277,98,277,150,
287,148,287,91,370,91,370,148,
34,49,179,46,180,83,35,86,
196,42,346,39,347,80,197,84,
8,22,51,21,51,36,8,36,
58,21,107,19,108,33,59,35,
137,35,137,17,171,17,171,35,
