2581,1945,2581,1906,2633,1906,2633,1945,
3378,1989,3381,1868,3717,1878,3714,1999,
1728,1885,1787,1885,1787,1926,1728,1926,
1449,1923,1453,1883,1509,1889,1504,1929,
3113,1990,3113,1853,3344,1853,3344,1990,
2644,2008,2648,1848,2855,1852,2852,2012,
2251,1966,2253,1844,2550,1849,2548,1971,
2887,1986,2887,1835,3081,1835,3081,1986,
1985,1964,1988,1836,2215,1842,2212,1970,
1518,1962,1523,1830,1720,1837,1715,1969,
1254,1996,1265,1826,1438,1837,1427,2007,
534,1958,536,1831,780,1835,778,1961,
1799,1986,1799,1835,1920,1835,1920,1986,
1003,1954,1013,1823,1237,1840,1227,1971,
192,1959,198,1816,487,1827,482,1970,
809,1965,809,1821,971,1821,971,1965,
2489,1547,2496,1417,2844,1435,2837,1566,
3025,1558,3029,1413,3393,1424,3389,1570,
2023,1552,2033,1406,2281,1423,2271,1569,
2858,1543,2883,1393,3021,1416,2997,1566,
2288,1401,2462,1401,2462,1538,2288,1538,
0,1264,22,921,180,938,142,1281,
874,1124,912,790,1645,873,1607,1207,
2217,1138,2217,793,2951,793,2951,1138,
3058,1147,3058,779,3678,779,3678,1147,
370,1062,391,800,808,833,787,1096,
1789,1156,1793,776,2117,780,2112,1160,
