89,699,108,692,112,703,93,710,
194,648,194,640,222,640,222,648,
318,638,318,631,345,632,345,639,
192,597,192,591,206,591,206,597,
204,596,204,589,222,589,222,596,
295,586,342,581,342,587,295,591,
141,495,175,493,176,502,142,505,
492,427,516,423,520,451,497,454,
518,416,535,415,537,441,520,442,
140,428,140,412,189,412,189,428,
283,410,328,409,328,426,284,427,
196,411,272,409,273,425,197,428,
336,408,408,406,408,422,337,424,
417,406,458,404,459,422,418,424,
249,366,310,366,310,377,249,377,
317,378,317,364,379,364,379,378,
380,364,408,364,408,379,380,379,
390,352,390,336,415,336,415,352,
355,352,355,335,387,335,387,352,
300,335,352,335,352,351,300,351,
256,336,295,336,295,350,256,350,
221,352,221,336,251,336,251,352,
418,352,418,334,437,334,437,352,
171,330,171,313,207,313,207,330,
540,314,577,314,577,327,540,327,
467,329,467,313,496,313,496,329,
510,313,529,313,529,327,510,327,
373,312,409,312,409,327,373,327,
272,328,272,312,311,312,311,328,
317,327,318,311,356,312,355,329,
415,311,449,310,449,328,416,329,
245,328,245,311,267,311,267,328,
363,297,400,296,401,308,363,309,
312,310,312,295,335,295,335,310,
404,308,404,292,441,292,441,308,
339,310,339,292,357,292,357,310,
489,293,489,267,534,267,534,293,
411,287,411,268,451,268,451,287,
538,293,538,261,579,261,579,293,
346,263,405,263,405,287,346,287,
454,293,454,261,485,261,485,293,
153,287,153,261,220,261,220,287,
288,260,341,260,341,287,288,287,
224,288,224,260,259,260,259,288,
261,289,261,258,284,258,284,289,
422,254,422,234,463,234,463,254,
286,254,286,232,328,232,328,254,
337,253,337,229,415,229,415,253,
436,220,438,144,561,146,560,222,
175,211,177,129,416,135,414,217,
444,113,445,68,508,69,507,114,
325,106,327,64,435,69,433,112,
245,104,246,59,316,61,315,106,
202,76,203,66,236,67,236,77,
180,74,180,65,190,65,190,74,
187,75,187,63,201,63,201,75,
148,72,148,63,180,64,179,74,
195,61,196,50,228,52,228,62,
183,60,183,49,198,49,198,60,
158,60,159,47,181,48,181,61,
