242,376,242,359,261,359,261,376,
210,374,210,358,240,358,240,374,
156,374,156,359,179,359,179,374,
292,375,292,358,318,358,318,375,
142,375,142,359,155,359,155,375,
113,374,113,358,141,358,141,374,
181,374,181,358,207,358,207,374,
263,374,263,357,289,357,289,374,
84,372,85,357,111,358,111,373,
341,357,364,356,364,374,342,375,
364,370,364,357,388,357,388,370,
319,356,340,355,341,373,320,374,
231,349,231,331,285,331,285,349,
214,242,214,232,230,232,230,242,
192,231,213,231,213,242,192,242,
171,241,172,230,191,232,190,243,
352,239,353,229,376,233,375,242,
151,238,153,229,170,232,169,240,
338,238,339,228,352,229,351,239,
316,238,316,228,338,228,338,238,
292,237,292,227,314,227,314,237,
271,227,291,227,291,238,271,239,
134,234,136,223,152,226,150,237,
256,190,257,178,282,179,282,191,
224,189,224,178,249,178,249,189,
262,175,262,161,278,161,278,175,
226,174,227,160,261,162,260,176,
66,161,66,147,107,148,107,162,
266,158,267,146,286,147,285,160,
245,158,245,144,267,145,266,159,
223,156,224,142,244,143,243,158,
68,142,68,131,106,132,105,143,
273,143,273,131,281,131,281,143,
227,140,227,129,271,131,271,142,
74,124,74,113,100,113,100,124,
263,129,263,112,279,112,279,129,
229,124,230,111,261,113,260,126,
233,111,234,97,254,98,253,112,
255,110,255,95,278,95,278,110,
69,91,105,91,106,105,69,105,
235,94,236,80,255,81,254,95,
256,94,257,78,278,79,277,95,
73,72,101,71,102,85,74,86,
258,76,258,63,291,64,291,77,
223,74,223,61,256,62,255,75,
