484,322,484,313,495,313,495,322,
388,320,388,300,407,300,407,320,
205,318,205,300,227,300,227,318,
363,323,363,298,388,298,388,323,
157,327,159,300,166,300,164,328,
273,319,276,295,292,297,289,321,
254,319,255,295,275,296,273,320,
226,318,228,293,255,295,253,320,
340,320,340,292,361,292,361,320,
181,322,182,291,203,292,202,322,
239,285,239,279,267,280,267,286,
346,286,346,279,354,279,354,286,
321,286,321,279,345,279,345,286,
224,286,224,279,236,279,236,286,
203,278,215,278,215,286,203,286,
195,279,204,279,204,286,195,286,
186,278,196,278,196,286,186,286,
345,277,345,271,378,271,378,277,
321,277,321,270,338,270,338,277,
286,277,286,270,296,270,296,277,
297,270,309,270,309,277,297,277,
274,269,285,269,285,277,274,277,
257,277,257,269,267,269,267,277,
241,268,252,268,252,276,241,276,
224,276,224,267,238,267,238,276,
202,277,202,267,210,267,210,277,
211,266,224,266,224,276,211,276,
47,264,48,256,57,257,56,265,
17,263,17,256,32,257,32,264,
33,264,33,255,46,255,46,264,
0,264,0,255,16,255,16,264,
45,256,45,251,55,251,55,256,
34,255,34,251,44,251,44,255,
20,251,33,250,33,255,20,256,
10,255,10,250,18,250,18,255,
266,241,290,241,290,248,266,248,
346,249,346,240,359,240,359,249,
230,248,231,239,262,241,261,250,
315,248,316,238,343,239,343,249,
295,246,296,238,313,240,312,247,
496,233,509,232,510,238,496,239,
465,238,465,233,476,233,476,238,
323,232,323,225,333,225,333,232,
349,231,349,224,359,224,359,231,
334,232,334,224,345,224,345,232,
284,224,296,224,296,232,284,232,
252,230,252,224,266,224,266,230,
233,231,233,224,252,224,252,231,
311,232,311,223,323,223,323,232,
297,223,311,223,311,231,297,231,
273,231,274,222,285,223,284,232,
474,230,474,222,495,222,495,230,
267,222,274,222,274,231,267,231,
473,218,473,208,495,208,495,218,
368,205,368,200,382,200,382,205,
384,205,384,199,398,199,398,205,
326,202,326,193,351,194,351,203,
284,202,284,194,307,194,307,202,
239,194,263,194,263,202,239,202,
197,197,197,191,209,191,209,197,
210,197,210,190,221,190,221,197,
251,172,251,160,272,160,272,172,
302,174,302,159,327,159,327,174,
273,172,273,159,301,159,301,172,
328,172,328,159,342,159,342,172,
289,154,289,144,306,144,306,154,
271,156,271,143,288,143,288,156,
362,143,388,143,388,154,362,154,
328,154,328,143,361,143,361,154,
220,152,220,142,251,143,251,153,
307,154,307,141,326,141,326,154,
202,154,202,142,218,142,218,154,
253,154,253,141,270,141,270,154,
275,133,275,99,345,99,345,133,
199,129,199,100,264,100,264,129,
354,129,354,98,395,98,395,129,
256,93,256,79,295,79,295,93,
300,92,300,76,338,76,338,92,
259,57,274,57,274,62,259,62,
249,62,249,57,258,57,258,62,
224,58,238,57,238,63,225,64,
238,63,238,57,248,57,248,63,
212,63,212,57,224,57,224,63,
205,64,205,57,214,57,214,64,
225,48,251,48,251,55,225,55,
251,55,251,48,261,48,261,55,
216,56,216,47,225,47,225,56,
471,51,471,36,499,36,499,51,
443,49,444,33,468,34,467,50,
416,48,416,32,441,32,441,48,
395,47,395,31,415,31,415,47,
