71,742,71,717,96,717,96,742,
68,706,68,687,101,687,101,706,
487,640,487,620,501,620,501,640,
400,584,431,584,431,608,400,608,
433,605,433,584,460,584,460,605,
352,603,352,581,399,583,398,605,
291,579,349,579,349,608,291,608,
194,603,194,579,238,579,238,603,
241,602,241,578,289,578,289,602,
167,603,167,578,190,578,190,603,
387,580,387,557,419,557,419,580,
351,576,352,553,385,554,384,577,
254,555,275,555,275,575,254,575,
205,553,250,553,250,574,205,574,
303,575,304,551,349,552,348,576,
278,575,278,549,302,549,302,575,
424,479,424,467,471,470,470,481,
383,477,384,466,421,467,421,479,
315,477,315,463,336,463,336,477,
294,475,295,461,315,463,314,477,
257,473,257,460,294,462,293,474,
239,474,239,460,257,460,257,474,
497,463,498,449,527,450,527,464,
427,460,428,447,458,448,457,461,
462,462,463,445,497,446,496,463,
392,459,393,445,426,447,426,460,
344,457,344,444,371,445,370,458,
381,458,381,445,390,445,390,458,
316,456,316,443,344,443,344,456,
297,458,297,441,315,441,315,458,
256,454,256,438,296,439,296,455,
218,452,219,437,254,438,254,453,
192,451,193,436,213,438,212,453,
175,433,195,433,195,452,175,452,
2,449,2,400,112,400,112,449,
485,402,485,352,530,352,530,402,
351,394,353,345,413,349,410,397,
417,401,417,340,480,340,480,401,
169,384,171,336,272,341,269,390,
277,393,277,332,343,332,343,393,
428,303,429,284,468,288,466,306,
372,296,373,283,419,286,418,299,
323,294,323,278,365,281,364,297,
277,291,278,278,317,281,316,294,
237,289,237,273,268,275,267,291,
296,271,298,242,466,253,464,282,
233,270,236,233,289,236,286,274,
