476,326,476,303,626,308,626,330,
219,237,219,226,241,226,241,237,
243,227,324,226,324,236,243,236,
414,235,414,224,441,224,441,235,
163,213,199,213,199,224,163,225,
203,213,247,212,247,223,203,223,
132,225,132,212,161,212,161,225,
101,225,101,212,129,213,129,226,
339,211,364,210,364,223,339,224,
325,225,325,211,338,211,338,225,
78,225,78,210,98,210,98,225,
384,223,384,210,410,210,410,223,
363,210,382,210,382,225,363,225,
298,210,323,210,323,224,298,224,
524,211,561,210,561,220,524,222,
270,210,296,209,297,222,270,223,
249,224,249,209,269,209,269,224,
461,222,461,208,491,209,490,223,
411,222,411,209,456,209,456,222,
90,164,324,163,325,195,90,196,
459,160,551,158,552,198,459,200,
347,149,443,147,444,207,348,208,
352,130,352,103,431,103,431,130,
439,102,499,101,499,131,439,132,
303,134,303,99,345,99,345,134,
211,130,212,94,297,95,297,131,
503,94,534,91,537,130,507,133,
