386,337,386,327,481,328,481,337,
371,339,371,327,383,327,383,339,
385,311,487,311,487,318,386,318,
359,319,359,310,384,310,384,319,
488,318,488,310,502,310,502,318,
150,305,151,291,190,291,190,306,
88,304,88,290,117,290,117,304,
120,290,147,289,147,305,120,305,
376,289,434,289,434,301,376,301,
437,289,464,289,464,301,437,301,
350,289,373,289,373,302,350,302,
53,305,54,284,85,284,84,305,
73,267,73,254,106,254,106,267,
199,254,278,253,278,264,199,266,
174,266,174,252,194,252,194,266,
142,267,142,251,171,251,171,267,
398,265,398,251,428,251,428,265,
109,267,109,250,138,250,138,267,
283,249,333,249,333,265,283,265,
336,249,373,247,374,267,337,268,
430,248,463,247,463,265,431,266,
374,248,396,247,397,265,375,266,
289,196,421,188,424,234,292,242,
221,139,398,135,399,184,222,189,
292,116,330,115,330,130,292,131,
127,134,127,115,148,115,148,134,
217,115,287,114,287,128,217,130,
153,114,211,113,212,130,153,131,
333,113,372,112,373,128,334,129,
377,111,427,109,428,127,377,129,
431,108,455,107,455,128,432,129,
