605,342,633,342,633,352,605,352,
570,350,570,341,603,342,603,351,
544,342,568,342,568,351,544,351,
388,349,388,341,417,341,417,349,
36,341,205,340,205,350,36,351,
422,341,494,341,494,349,422,349,
336,341,382,340,382,349,337,350,
181,317,225,314,226,325,182,328,
227,314,269,310,269,321,228,324,
481,272,547,271,547,275,481,277,
370,275,370,263,399,263,399,275,
479,271,479,265,552,265,552,271,
335,270,337,264,344,266,342,272,
344,274,345,260,362,261,361,274,
317,273,317,259,334,259,334,273,
278,275,279,258,314,259,313,276,
221,271,222,255,273,258,272,274,
496,262,496,257,557,258,557,263,
454,244,461,243,463,258,456,259,
476,244,497,244,497,248,476,248,
417,256,418,240,454,242,453,258,
395,257,395,241,416,241,416,257,
359,255,359,238,387,238,387,255,
313,253,316,235,359,240,357,258,
281,250,282,231,312,233,311,252,
229,246,230,230,279,232,278,248,
157,241,158,223,225,227,224,245,
104,241,105,220,153,222,152,242,
541,200,542,194,590,199,590,206,
456,191,457,184,477,186,476,193,
414,187,415,179,460,184,459,192,
385,184,387,174,414,178,413,188,
292,174,293,164,312,166,311,176,
275,173,276,161,293,163,292,175,
251,169,252,159,274,162,273,171,
233,167,234,157,251,159,249,169,
206,165,208,153,233,156,232,168,
181,163,182,150,207,153,206,166,
155,158,156,147,179,149,178,161,
135,157,135,145,156,147,155,158,
445,174,450,135,506,142,501,181,
384,169,390,126,452,135,446,178,
211,137,212,129,267,136,266,144,
143,127,144,119,208,129,206,137,
450,128,455,101,523,112,518,139,
383,119,389,80,451,89,445,128,
274,93,281,63,387,85,380,115,
331,20,331,6,356,7,356,21,
304,17,305,5,331,7,330,19,
275,16,276,3,303,4,302,18,
250,14,250,2,267,3,267,15,
