447,363,447,354,499,354,499,363,
476,353,476,342,510,342,509,353,
451,353,451,340,474,340,474,353,
427,351,429,337,450,340,448,354,
442,274,480,268,482,278,443,284,
440,258,474,254,475,263,442,268,
142,256,142,247,153,247,153,256,
136,256,136,248,141,248,141,256,
119,256,119,245,135,246,135,257,
95,254,96,244,109,245,109,255,
109,255,110,244,119,246,117,256,
413,244,426,244,426,252,413,252,
428,250,428,245,433,245,433,250,
384,253,384,243,397,243,397,253,
398,252,398,243,409,243,409,252,
437,243,457,240,459,253,439,256,
457,241,474,237,476,250,460,253,
518,246,518,235,536,235,536,246,
474,233,488,231,490,247,476,249,
537,246,537,231,550,231,550,246,
118,233,118,228,131,228,131,233,
434,222,444,220,448,240,438,242,
446,220,461,217,465,236,449,239,
461,215,476,210,482,231,466,235,
477,210,494,206,499,227,482,231,
404,210,404,202,420,202,420,210,
389,210,389,202,406,202,406,210,
109,209,110,200,144,201,144,210,
398,131,398,122,453,122,453,131,
372,130,372,122,386,122,386,130,
328,130,328,121,373,121,373,130,
311,130,311,119,326,119,326,130,
265,129,265,118,282,118,282,129,
248,128,248,117,265,118,264,129,
231,128,231,117,245,117,245,128,
205,128,205,116,223,116,222,128,
116,127,116,116,144,116,144,127,
172,116,183,116,183,128,172,128,
145,126,146,115,166,116,165,127,
186,127,186,115,203,115,203,127,
94,124,95,114,114,116,113,126,
347,109,348,76,454,80,453,114,
99,97,100,39,329,43,327,102,
