164,413,164,401,200,401,200,414,
192,395,192,379,212,379,212,395,
177,393,177,379,195,379,195,393,
153,394,154,375,178,377,177,395,
175,374,175,331,226,331,226,374,
138,373,138,322,191,322,191,373,
209,252,234,251,235,267,210,268,
233,251,260,250,260,266,234,267,
306,266,306,246,329,246,329,266,
262,247,296,246,297,263,263,265,
331,262,331,243,364,243,364,262,
393,244,420,242,421,261,394,263,
364,244,391,242,392,260,366,263,
557,237,582,235,583,253,559,255,
584,237,654,234,655,248,585,251,
319,180,387,179,388,219,320,221,
395,176,467,173,469,214,397,218,
545,178,636,174,638,205,546,208,
475,173,539,171,540,211,477,214,
315,128,505,119,508,169,318,179,
523,114,646,107,649,162,526,169,
289,9,309,9,309,14,289,14,
329,12,329,2,394,2,394,12,
408,11,408,0,431,0,431,11,
