956,573,980,564,984,576,960,584,
983,564,1014,557,1016,566,985,574,
955,560,989,552,992,563,958,572,
956,551,979,545,981,553,958,560,
988,553,1026,540,1030,551,992,563,
981,544,997,539,999,547,983,552,
998,539,1013,532,1017,541,1001,547,
1013,533,1022,529,1027,537,1018,542,
1159,494,1197,483,1203,506,1165,516,
144,451,402,406,409,444,151,489,
435,400,468,395,474,438,441,443,
853,202,877,200,878,211,854,213,
878,201,892,199,893,208,879,210,
262,129,262,117,283,117,283,129,
290,129,290,117,309,117,309,129,
650,103,685,100,686,111,651,114,
685,100,712,99,713,110,686,112,
99,98,155,95,156,114,100,117,
160,95,204,94,204,113,161,114,
207,112,207,93,236,93,236,112,
240,92,310,91,310,109,241,111,
314,110,314,91,345,91,345,110,
646,81,668,80,669,96,647,97,
670,82,712,80,713,94,671,96,
738,78,770,78,770,94,738,94,
713,79,736,78,737,93,713,95,
784,77,829,74,830,90,785,93,
769,93,769,76,783,76,783,93,
