281,718,281,709,312,709,312,718,
746,560,748,541,786,546,783,564,
647,394,693,391,694,402,648,406,
748,293,748,283,763,283,763,293,
738,293,738,282,751,282,751,293,
623,294,623,279,642,279,642,294,
370,278,394,278,394,299,370,299,
644,293,644,278,698,278,698,293,
276,294,276,277,297,277,297,294,
325,296,325,275,369,275,369,296,
315,277,324,277,324,296,315,296,
296,293,301,268,318,272,313,297,
737,259,751,259,751,280,737,280,
465,199,700,196,701,252,465,254,
277,254,278,174,431,176,430,257,
77,229,93,136,253,164,237,256,
512,173,512,127,573,127,573,173,
421,167,421,127,505,127,505,167,
578,169,578,126,640,126,640,169,
348,165,348,116,412,116,412,165,
