222,524,253,515,258,535,227,544,
196,409,219,409,219,424,196,424,
167,425,167,408,193,408,193,425,
507,414,507,402,528,402,528,414,
174,357,174,339,192,339,192,357,
192,354,192,338,210,338,210,354,
486,338,501,336,503,352,487,353,
501,351,501,336,517,336,517,351,
203,336,203,318,220,318,220,336,
510,332,510,317,523,317,523,332,
497,332,497,317,510,317,510,332,
187,333,187,316,203,316,203,333,
164,335,164,315,187,315,187,335,
479,315,497,315,497,332,479,332,
476,308,476,290,503,290,503,308,
199,309,199,288,221,288,221,309,
533,239,533,226,552,226,552,239,
482,236,482,226,532,227,532,238,
465,237,465,225,484,225,484,237,
396,222,422,222,422,236,396,236,
371,233,372,221,397,222,396,234,
360,233,360,222,373,222,373,233,
331,231,332,220,364,222,363,233,
301,230,302,219,330,220,329,232,
265,229,265,217,300,217,300,229,
231,227,232,216,263,218,263,229,
211,228,211,216,231,216,231,228,
521,211,521,189,545,189,545,211,
482,208,483,189,520,191,519,210,
449,208,450,185,483,186,482,210,
427,207,427,186,449,186,449,207,
395,207,395,184,425,184,425,207,
359,208,359,181,392,181,392,208,
325,205,326,181,358,183,357,206,
291,205,291,179,324,179,324,205,
224,198,225,176,287,180,286,202,
396,183,396,97,527,97,527,183,
241,157,245,99,393,111,388,169,
