753,444,796,436,806,494,763,501,
712,435,749,430,757,485,720,490,
623,463,633,409,706,422,696,477,
573,403,625,398,631,461,579,466,
714,421,725,373,790,389,779,437,
652,370,681,368,684,412,655,414,
686,364,717,361,721,419,691,422,
574,390,585,342,659,360,647,408,
530,253,540,216,604,233,594,271,
475,234,487,190,542,205,529,250,
231,215,243,174,329,198,318,239,
440,177,480,175,482,230,442,232,
363,198,377,146,450,166,435,218,
305,177,320,132,382,153,366,198,
481,173,495,127,560,146,545,193,
270,171,276,118,316,123,310,176,
421,149,432,116,496,138,484,171,
180,147,196,88,279,110,264,169,
379,139,379,99,409,99,409,139,
297,106,312,62,387,89,371,133,
