0,376,0,359,20,359,20,376,
169,379,169,353,238,353,238,379,
252,353,304,353,304,380,252,380,
315,380,315,351,371,351,371,380,
1,354,2,335,24,336,23,355,
286,344,286,313,346,313,346,344,
202,345,202,313,272,313,272,345,
357,340,357,314,401,314,401,340,
138,340,138,314,190,314,190,340,
47,240,47,230,58,230,58,240,
58,230,70,229,71,237,58,238,
71,237,71,229,78,229,78,237,
78,237,78,227,86,227,86,237,
88,227,98,226,99,236,89,237,
98,235,98,225,112,225,112,235,
111,224,123,223,123,234,112,235,
125,223,134,223,135,234,126,234,
134,222,145,221,146,234,135,235,
146,222,159,221,160,231,147,233,
164,231,164,221,173,221,173,231,
176,230,176,219,187,219,187,230,
186,219,211,218,212,228,187,229,
212,227,212,216,226,216,226,227,
228,217,266,214,267,223,229,225,
53,175,147,165,151,208,58,218,
152,148,253,140,257,193,157,201,
78,117,221,97,226,134,83,154,
336,109,337,81,456,85,455,113,
