721,532,721,523,749,525,748,534,
719,526,719,512,749,512,749,526,
663,404,683,402,684,411,663,413,
640,413,640,402,667,402,667,413,
607,413,607,402,626,402,626,413,
594,410,599,401,608,405,603,414,
626,413,626,401,639,401,639,413,
373,333,373,321,406,323,406,335,
355,291,356,277,393,279,392,293,
865,221,865,194,924,194,924,221,
640,223,640,193,710,193,710,223,
483,223,483,193,586,194,585,224,
349,191,418,191,418,228,349,228,
799,223,799,192,859,192,859,223,
719,224,719,191,791,191,791,224,
425,229,425,190,475,190,475,229,
593,226,593,190,634,190,634,226,
700,182,700,167,796,167,796,182,
577,166,626,166,626,186,577,186,
632,184,632,166,694,166,694,184,
422,182,422,166,511,166,511,182,
804,182,804,166,853,166,853,182,
519,185,519,165,571,165,571,185,
927,136,992,135,992,146,928,148,
897,149,897,135,925,135,925,149,
356,136,365,135,366,149,357,150,
315,152,315,133,355,133,355,152,
140,149,140,133,195,133,195,149,
868,133,892,133,892,149,868,149,
289,149,289,134,305,134,305,149,
230,149,230,133,284,133,284,149,
197,149,197,132,227,132,227,149,
81,149,81,133,100,133,100,149,
100,149,100,131,137,131,137,149,
393,117,393,64,714,64,714,117,
748,61,930,59,930,120,748,121,
147,118,148,56,357,58,357,120,
172,53,172,40,200,40,200,53,
140,51,140,40,168,40,168,51,
251,52,251,40,278,40,278,52,
222,51,222,38,249,38,249,51,
202,39,220,39,220,52,202,52,
93,51,93,39,135,39,135,51,
639,55,639,23,730,23,730,55,
335,26,504,25,504,49,335,50,
126,35,126,26,150,26,150,35,
524,50,524,17,624,18,623,51,
222,23,257,23,257,37,222,37,
193,35,193,23,218,23,218,35,
154,24,189,23,189,34,155,35,
259,35,259,23,269,23,269,35,
103,36,103,21,123,21,123,36,
