1359,809,1363,769,1478,778,1475,819,
1361,763,1361,751,1457,751,1457,763,
864,550,899,549,899,561,865,562,
1051,521,1068,521,1068,528,1051,528,
1256,206,1256,188,1370,191,1370,209,
1205,206,1205,183,1243,183,1243,206,
1071,199,1072,181,1187,185,1186,203,
1030,200,1030,178,1056,178,1056,200,
445,171,446,153,522,157,521,175,
349,175,349,147,406,147,406,175,
412,171,412,149,429,149,429,171,
317,167,317,147,345,147,345,167,
207,156,212,145,224,151,218,162,
226,164,228,139,311,144,309,169,
153,164,155,135,206,139,203,168,
104,159,105,133,148,135,147,161,
14,156,15,133,58,134,57,158,
68,159,68,133,97,133,97,159,
1071,160,1073,77,1322,83,1320,165,
847,147,850,71,1048,79,1045,155,
583,143,587,58,822,70,818,155,
288,127,292,46,560,57,556,138,
1040,69,1041,47,1140,50,1139,72,
960,66,962,34,1029,37,1028,69,
890,62,892,29,949,32,947,65,
802,59,802,28,883,28,883,59,
656,47,657,25,790,32,789,54,
550,46,550,19,578,19,578,46,
588,49,589,12,645,14,644,51,
486,44,486,9,537,9,537,44,
