453,399,587,398,587,413,453,414,
370,408,370,397,434,399,434,410,
266,410,266,395,366,395,366,410,
537,380,598,378,598,392,538,394,
458,390,458,377,532,378,532,391,
413,372,454,372,454,391,413,391,
370,389,370,371,411,371,411,389,
326,392,326,370,367,370,367,392,
293,389,293,371,322,371,322,389,
253,387,254,368,291,370,290,388,
573,344,576,272,664,276,661,348,
457,339,460,265,568,270,565,343,
327,343,332,259,449,266,443,351,
175,339,179,249,316,255,312,345,
509,249,510,228,564,232,562,253,
464,247,466,221,506,224,504,250,
392,242,394,219,422,221,421,244,
426,245,428,216,462,219,460,247,
335,239,335,215,356,215,356,239,
359,241,359,212,390,212,390,241,
296,236,299,204,335,207,333,238,
