27,446,27,436,53,436,53,446,
794,440,794,434,819,434,819,440,
40,427,52,427,52,435,40,435,
25,435,26,427,41,428,41,436,
16,435,16,427,25,427,25,435,
32,426,32,418,45,418,45,426,
43,427,43,417,54,417,54,427,
22,426,22,417,33,417,33,426,
36,409,55,409,55,418,36,418,
27,410,35,410,35,416,27,416,
15,417,15,409,26,409,26,417,
25,408,25,401,43,401,43,408,
14,407,14,400,25,400,25,407,
14,398,14,391,34,391,34,398,
40,399,40,391,55,391,55,399,
28,389,28,379,43,379,43,389,
12,388,12,380,27,380,27,388,
44,379,53,379,53,388,44,388,
33,379,33,372,47,372,47,379,
48,371,60,371,60,379,48,379,
781,371,781,363,790,363,790,371,
791,371,791,362,802,362,802,371,
36,361,55,361,55,368,36,368,
21,368,21,361,34,361,34,368,
55,368,55,360,64,360,64,368,
12,368,12,360,21,360,21,368,
788,353,802,353,802,363,788,363,
738,354,753,352,755,363,739,364,
773,363,773,352,788,352,788,363,
755,362,755,352,772,353,772,363,
34,356,34,347,54,347,54,356,
10,356,10,346,32,346,32,356,
54,356,54,346,66,346,66,356,
781,351,781,333,807,333,807,351,
744,332,779,331,779,351,745,352,
32,343,32,326,66,326,66,343,
735,329,735,320,764,320,764,329,
786,319,802,317,802,329,787,330,
765,317,786,317,786,330,765,330,
802,330,802,317,818,317,818,330,
50,325,50,313,68,313,68,325,
27,314,50,313,50,323,28,324,
406,267,406,256,418,256,418,267,
647,269,647,254,743,254,743,269,
584,270,584,252,637,252,637,270,
470,252,568,252,568,269,470,269,
227,275,227,250,259,250,259,275,
362,270,362,250,392,250,392,270,
320,273,320,249,359,249,359,273,
191,270,191,250,224,250,224,270,
131,272,131,249,186,249,186,272,
434,270,434,249,465,249,465,270,
263,247,312,247,312,272,263,272,
81,271,81,239,125,239,125,271,
171,188,171,111,419,112,419,189,
472,107,659,106,659,190,472,191,
203,52,295,51,295,91,204,92,
310,92,310,43,406,43,406,92,
422,95,422,39,547,41,546,96,
559,94,559,39,627,39,627,94,
