47,335,47,327,112,328,112,335,
77,321,77,315,116,316,116,322,
47,322,47,315,77,315,77,322,
28,315,46,315,46,322,28,323,
200,293,240,292,241,316,200,317,
70,287,96,285,97,299,71,301,
142,283,196,276,201,316,147,323,
342,265,366,262,367,269,342,271,
7,257,7,242,24,242,24,257,
25,241,52,241,53,256,25,257,
275,233,283,233,287,285,280,286,
65,232,103,231,104,244,65,245,
343,242,343,227,358,227,358,242,
22,238,22,224,41,224,41,238,
39,223,39,208,49,208,49,223,
16,205,38,204,39,221,16,221,
335,207,335,196,357,196,357,207,
24,203,24,189,43,189,43,203,
32,185,33,172,53,172,53,186,
14,186,15,170,32,171,31,186,
15,168,16,157,38,158,37,170,
39,169,39,155,55,155,55,169,
135,124,136,118,175,121,174,127,
118,122,119,115,131,117,130,124,
104,121,105,115,118,116,117,122,
1,122,2,113,48,116,47,125,
82,119,82,114,102,115,102,120,
106,114,106,108,121,110,121,116,
93,115,93,107,105,107,105,115,
81,113,82,106,92,107,91,114,
0,102,2,59,37,62,34,105,
0,47,0,26,29,29,27,51,
