1156,1930,1160,1905,1205,1912,1200,1938,
2134,1958,2135,1885,2771,1897,2770,1971,
1947,1968,1947,1876,2112,1876,2112,1968,
1429,1959,1432,1875,1561,1879,1558,1963,
379,1954,379,1876,574,1876,574,1954,
1216,1963,1216,1869,1362,1869,1362,1963,
757,1952,757,1865,981,1865,981,1952,
1005,1955,1008,1859,1146,1864,1143,1960,
594,1958,594,1853,729,1853,729,1958,
3897,1516,4141,1512,4142,1570,3897,1573,
3890,1417,4069,1417,4069,1483,3890,1483,
4089,1488,4089,1403,4165,1403,4165,1488,
976,1304,1630,1241,1656,1509,1002,1573,
1721,1494,1740,1214,2618,1274,2599,1555,
3072,1906,3110,1239,3298,1250,3261,1916,
3078,1292,3092,937,3269,944,3254,1299,
