552,373,553,329,589,330,588,374,
589,367,591,326,628,328,625,369,
466,373,468,325,515,327,513,375,
516,366,516,327,550,327,550,366,
418,372,418,324,466,324,466,372,
338,369,342,320,397,326,393,374,
296,370,298,321,341,323,338,373,
252,361,253,321,296,322,295,362,
397,363,397,323,416,323,416,363,
224,357,225,319,250,319,249,357,
737,296,739,273,770,276,768,299,
720,294,720,274,736,274,736,294,
682,294,685,270,721,274,718,298,
328,305,330,264,382,266,380,307,
663,291,663,270,682,270,682,291,
385,299,385,266,419,266,419,299,
498,301,498,263,536,263,536,301,
421,311,421,259,476,259,476,311,
537,303,537,260,570,260,570,303,
477,299,477,260,495,260,495,299,
284,296,284,254,327,254,327,296,
730,266,732,244,757,246,756,268,
716,267,716,244,730,244,730,267,
686,264,686,241,714,241,714,264,
663,262,663,240,685,240,685,262,
39,255,39,240,56,240,56,255,
7,255,7,239,39,239,39,255,
1,228,1,207,56,207,56,228,
183,216,183,206,202,206,202,216,
169,215,169,205,183,205,183,215,
152,214,153,204,168,205,167,215,
131,215,131,203,152,203,152,215,
113,214,114,202,131,203,130,215,
96,212,96,202,113,203,112,213,
85,213,85,202,96,202,96,213,
70,213,70,200,87,200,87,213,
649,203,649,196,665,196,665,203,
595,236,595,189,630,189,630,236,
154,202,154,192,180,192,180,202,
130,202,130,191,151,191,151,202,
106,201,106,190,129,191,129,202,
93,200,93,190,105,190,105,200,
491,241,493,179,539,180,537,242,
377,228,378,175,459,177,458,230,
539,234,540,174,593,175,591,235,
462,230,462,178,488,178,488,230,
273,225,275,170,332,173,330,227,
332,226,334,168,376,170,374,228,
227,225,227,161,271,161,271,225,
6,162,6,136,38,136,38,162,
38,159,38,136,53,136,53,159,
51,119,51,107,70,107,70,119,
18,118,18,108,33,108,33,118,
0,119,0,107,17,107,17,119,
33,118,33,107,51,107,51,118,
17,105,17,96,47,96,47,105,
0,105,0,96,15,96,15,105,
