41,473,41,464,122,464,122,473,
398,461,398,454,465,454,465,461,
116,461,116,451,130,451,130,461,
39,459,39,451,54,451,54,459,
96,460,96,450,115,450,115,460,
55,461,55,450,67,450,67,461,
68,460,68,450,78,450,78,460,
78,460,78,449,95,449,95,460,
373,200,427,200,427,205,373,205,
111,199,145,199,145,207,111,207,
280,193,304,193,304,202,280,202,
246,202,246,193,274,193,274,202,
209,202,209,193,240,193,240,202,
307,202,307,192,323,192,323,202,
173,170,259,170,259,185,173,185,
266,170,353,169,353,184,266,185,
243,112,243,96,286,96,286,112,
189,96,238,96,238,110,189,111,
134,110,134,96,183,96,183,110,
80,108,80,96,110,97,110,109,
110,110,110,96,129,96,129,110,
320,97,444,96,444,107,320,108,
100,83,100,50,269,51,269,84,
292,35,431,32,432,83,293,85,
122,39,122,26,186,26,186,39,
83,40,83,23,116,24,116,41,
