180,258,180,252,196,252,196,258,
234,257,234,251,247,251,247,257,
145,233,206,232,206,248,145,250,
212,248,212,230,265,230,265,248,
269,252,269,227,306,227,306,252,
308,248,308,225,335,225,335,248,
364,246,364,222,400,222,400,246,
404,221,454,220,455,243,405,245,
335,248,335,220,363,220,363,248,
458,246,458,218,500,218,500,246,
145,222,170,221,171,228,146,229,
172,221,191,220,191,228,173,229,
209,226,209,221,216,221,216,226,
192,221,209,220,210,228,192,228,
215,220,232,219,232,226,216,227,
234,227,234,219,250,219,250,227,
169,221,169,214,186,214,186,221,
186,220,186,214,199,214,199,220,
196,220,196,213,209,213,209,220,
209,220,209,213,218,213,218,220,
218,213,229,212,230,218,218,220,
