83,747,83,730,97,730,97,747,
139,734,173,722,179,738,144,750,
97,741,97,719,114,719,114,741,
887,725,920,709,930,728,897,744,
113,716,142,710,146,730,116,735,
77,714,89,705,95,714,82,722,
142,711,166,702,171,718,147,726,
165,702,175,702,175,716,165,716,
122,696,145,689,148,701,125,708,
86,674,112,668,117,688,92,695,
114,688,114,665,132,665,132,688,
131,666,155,659,160,677,136,684,
152,660,180,651,187,672,159,681,
107,665,109,643,127,644,124,667,
91,667,95,640,110,643,106,669,
128,658,128,641,141,641,141,658,
138,656,138,639,151,639,151,656,
152,656,152,635,166,635,166,656,
167,651,167,630,184,630,184,651,
91,639,91,598,128,598,128,639,
858,622,859,587,995,590,994,625,
132,595,144,595,144,626,132,626,
148,624,148,589,187,589,187,624,
96,544,142,541,144,582,98,584,
144,578,144,543,190,543,190,578,
881,576,881,537,983,537,983,576,
119,388,139,386,141,402,120,403,
190,401,190,386,204,386,204,401,
142,401,142,385,164,385,164,401,
214,385,255,383,256,398,214,399,
259,398,259,383,285,383,285,398,
170,401,170,383,188,383,188,401,
288,397,288,383,303,383,303,397,
311,383,339,381,340,395,312,397,
393,379,445,378,446,392,393,394,
370,394,372,378,384,379,382,396,
341,377,371,376,371,395,342,396,
449,375,480,374,480,392,450,393,
483,374,532,373,532,390,483,391,
534,392,534,371,570,371,570,392,
626,388,626,372,645,372,645,388,
580,390,580,371,623,371,623,390,
737,368,786,366,787,385,738,387,
695,368,733,366,734,387,696,389,
800,369,892,366,892,378,800,380,
148,376,148,314,244,314,244,376,
253,362,253,314,276,314,276,362,
341,297,487,291,489,352,344,357,
281,360,285,288,338,292,334,363,
497,283,582,283,582,354,497,354,
134,306,134,297,155,297,155,306,
156,297,171,297,171,305,156,305,
172,296,188,296,188,304,172,304,
593,284,731,279,734,343,596,348,
201,303,201,294,223,294,223,303,
189,294,199,294,199,304,189,304,
743,275,853,268,858,351,748,358,
150,296,150,287,161,287,161,296,
139,297,139,287,149,287,149,297,
163,295,163,286,177,286,177,295,
179,294,179,285,191,285,191,294,
193,294,193,284,208,284,208,294,
210,292,210,284,217,284,217,292,
428,125,569,45,583,70,442,151,
741,128,920,32,930,52,751,148,
114,127,289,23,302,45,127,148,
