222,284,247,283,247,300,223,300,
258,284,259,270,273,270,272,285,
219,279,220,265,251,266,250,280,
0,279,1,253,17,254,16,279,
27,256,51,254,51,261,28,263,
228,244,241,244,242,260,229,261,
254,240,277,240,277,256,254,256,
32,240,50,239,50,247,32,248,
36,238,36,230,50,230,50,238,
223,243,223,227,247,227,247,243,
0,250,0,225,15,225,15,250,
33,229,33,221,54,221,54,229,
44,211,55,211,55,220,44,220,
34,220,34,211,46,211,46,220,
254,222,255,208,277,209,276,224,
45,210,46,202,59,202,58,211,
31,210,31,200,48,201,47,210,
92,208,93,198,121,199,121,209,
1,215,1,194,18,194,17,215,
122,207,123,190,143,191,142,209,
104,197,105,188,122,190,122,199,
37,162,56,162,56,182,37,182,
116,151,116,145,130,145,130,151,
103,151,103,144,118,144,118,151,
91,152,91,144,102,144,102,152,
186,104,224,104,224,117,186,117,
161,118,161,100,178,100,178,118,
64,118,64,99,92,99,92,118,
138,117,138,99,153,99,153,117,
122,116,122,98,137,99,136,117,
93,116,93,97,120,97,120,116,
214,96,214,80,233,80,233,96,
191,97,191,80,213,80,213,97,
136,94,137,77,157,78,157,95,
36,79,49,78,49,92,37,93,
79,94,79,77,99,77,99,94,
101,94,101,76,128,76,128,94,
233,77,253,76,254,96,234,98,
61,93,62,77,77,78,77,94,
172,95,172,76,191,76,191,95,
158,95,158,76,172,76,172,95,
118,63,118,38,161,38,161,63,
61,62,62,37,113,38,112,63,
212,64,213,36,240,37,239,65,
164,30,208,29,209,66,165,66,
