627,453,628,442,656,443,656,454,
601,451,602,441,626,442,625,453,
642,443,642,427,659,427,659,443,
617,441,617,428,630,428,630,441,
631,441,634,426,644,428,641,443,
608,439,608,428,618,428,618,439,
600,439,600,427,608,427,608,439,
610,425,611,416,649,418,648,427,
290,192,290,179,312,179,312,192,
389,177,434,175,435,191,389,192,
315,192,315,177,334,177,334,192,
538,188,538,176,570,176,570,188,
463,175,492,175,492,191,463,191,
361,192,361,175,383,175,383,192,
336,175,360,175,360,192,336,192,
572,176,607,175,607,188,573,189,
621,186,621,175,643,175,643,186,
648,176,736,174,736,184,648,186,
505,174,535,174,535,188,505,188,
437,189,437,173,462,173,462,189,
405,134,477,132,478,168,406,170,
285,130,392,128,393,168,286,171,
227,143,227,135,240,135,240,143,
215,143,215,135,227,135,227,143,
257,135,268,135,268,143,257,143,
244,143,244,135,256,135,256,143,
572,170,572,118,655,118,655,170,
483,168,483,119,564,119,564,168,
210,135,210,127,225,127,225,135,
663,117,747,116,748,164,664,166,
252,134,252,125,266,125,266,134,
239,134,239,125,252,125,252,134,
225,134,225,125,238,125,238,134,
