3822,2257,4090,2239,4096,2320,3827,2338,
3228,2018,3235,1955,3429,1977,3422,2041,
3087,2004,3095,1940,3225,1956,3217,2020,
2845,1986,2850,1919,3068,1935,3063,2002,
316,1911,477,1905,480,1973,319,1979,
590,1968,590,1890,693,1890,693,1968,
494,1892,569,1892,569,1972,494,1972,
704,1965,712,1882,781,1889,773,1972,
825,1958,825,1881,905,1881,905,1958,
944,1952,944,1876,1051,1876,1051,1952,
1065,1949,1065,1867,1202,1867,1202,1949,
3074,1904,3101,1608,3471,1642,3445,1938,
1419,1828,1419,1590,1653,1590,1653,1828,
2363,1835,2387,1535,3056,1587,3033,1887,
302,1865,302,1558,610,1558,610,1865,
654,1842,654,1545,1031,1545,1031,1842,
1715,1826,1720,1519,2314,1528,2310,1835,
1077,1827,1082,1511,1389,1516,1384,1832,
2190,1352,2193,1281,2585,1296,2582,1367,
3815,1124,3815,1097,3890,1097,3890,1124,
3726,1122,3726,1097,3808,1097,3808,1122,
3893,1127,3893,1095,3925,1095,3925,1127,
1178,1016,2555,943,2573,1283,1196,1356,
