469,286,482,285,483,297,470,298,
492,286,501,285,502,296,493,297,
483,298,483,285,492,285,492,298,
465,278,472,278,473,283,466,284,
471,283,471,277,477,277,477,283,
478,283,478,277,486,277,486,283,
491,282,491,276,501,276,501,282,
42,223,42,214,86,215,86,224,
159,215,285,213,285,225,160,226,
370,223,370,213,475,213,475,223,
303,223,303,212,361,213,361,224,
114,224,114,211,153,212,152,225,
73,166,92,166,92,176,73,176,
93,166,116,165,116,175,93,176,
117,175,117,164,129,164,129,175,
130,164,153,163,153,175,130,175,
153,174,153,162,174,163,173,175,
175,163,188,162,189,173,175,174,
217,162,238,161,238,171,217,172,
195,162,215,161,216,172,195,173,
255,161,272,161,272,171,255,171,
239,171,239,160,254,160,254,171,
352,159,403,157,403,164,352,166,
336,157,351,157,352,166,336,167,
98,97,162,95,163,131,99,132,
257,92,396,90,397,129,258,131,
167,86,209,86,210,125,168,126,
65,88,65,80,104,80,104,88,
136,78,141,56,149,57,145,80,
108,49,122,47,127,80,113,82,
124,50,126,44,140,48,138,54,
162,42,198,42,198,58,162,58,
216,43,246,42,247,56,216,56,
198,58,198,42,215,42,215,58,
248,57,248,40,267,40,267,57,
267,56,267,39,299,39,299,56,
300,38,327,37,328,55,301,56,
328,54,328,37,361,37,361,54,
363,52,363,36,390,36,390,52,
391,53,391,36,417,36,417,53,
