486,318,503,311,508,324,492,331,
485,295,513,291,516,310,488,314,
484,291,485,279,513,281,512,292,
133,292,133,272,149,272,149,292,
128,270,128,249,152,249,152,270,
465,236,487,231,490,245,468,250,
212,185,212,175,242,175,242,185,
324,175,396,174,396,183,324,184,
280,185,280,174,316,174,316,185,
425,182,425,174,441,174,441,182,
405,174,426,174,426,183,405,183,
245,173,279,173,279,184,245,184,
442,174,458,174,458,182,442,182,
196,174,210,173,211,185,197,186,
161,188,161,169,193,169,193,188,
385,99,449,98,450,143,386,144,
164,144,164,89,243,89,243,144,
321,91,378,90,379,144,322,145,
248,143,248,85,316,85,316,143,
273,11,332,10,333,68,274,69,
