422,197,448,196,448,205,423,206,
448,206,448,195,467,195,467,206,
467,195,482,195,482,205,467,205,
482,204,482,194,499,194,499,204,
298,189,298,179,338,180,337,190,
197,180,240,180,240,189,197,189,
38,190,38,178,75,178,75,190,
247,189,247,178,292,178,292,189,
114,188,114,178,168,178,168,188,
172,190,172,176,193,176,193,190,
92,189,92,177,110,177,110,189,
79,189,79,177,89,177,89,189,
124,174,124,158,170,158,170,174,
73,173,73,157,119,157,119,173,
330,174,331,156,366,157,365,175,
224,173,224,157,248,157,248,173,
12,170,12,156,67,156,67,170,
292,155,326,154,326,173,292,174,
253,173,253,155,276,155,276,173,
174,172,174,154,210,155,209,173,
387,152,388,138,418,138,417,153,
119,151,119,136,168,136,168,151,
287,151,287,136,307,136,307,151,
233,150,233,135,283,135,283,150,
95,151,95,136,113,136,113,151,
311,149,312,135,349,136,348,151,
209,152,209,136,228,136,228,152,
0,149,0,134,30,134,30,149,
69,152,69,133,92,133,92,152,
33,150,34,132,67,133,66,152,
352,152,353,132,385,133,384,152,
172,132,205,132,205,152,172,152,
73,131,73,121,95,121,95,131,
114,131,114,121,135,121,135,131,
96,121,112,121,112,131,96,131,
45,121,72,121,72,130,45,130,
32,131,32,121,45,121,45,131,
20,130,20,119,33,119,33,130,
0,130,0,118,14,118,14,130,
456,103,456,91,491,91,491,103,
429,103,429,91,461,91,461,103,
399,89,422,89,422,104,399,104,
205,104,205,90,218,90,218,104,
186,104,186,90,195,90,195,104,
126,103,126,89,182,89,182,103,
33,104,34,89,50,90,49,105,
253,103,253,88,286,89,286,104,
52,104,52,88,90,88,90,104,
222,103,222,87,250,88,249,104,
0,103,0,88,9,88,9,103,
10,104,10,86,32,86,32,104,
94,104,94,86,115,86,115,104,
11,82,11,40,128,40,128,82,
139,76,139,39,170,39,170,76,
251,71,251,33,420,33,420,71,
438,75,438,36,466,36,466,75,
178,75,179,24,239,25,238,76,
255,10,291,9,292,26,255,27,
0,27,0,9,17,9,17,27,
72,30,72,6,103,6,103,30,
18,26,18,7,62,7,62,26,
293,27,293,7,319,7,319,27,
129,27,129,7,155,7,155,27,
319,9,329,9,329,26,319,26,
103,28,103,6,127,6,127,28,
63,26,63,9,71,9,71,26,
406,29,406,4,438,4,438,29,
345,28,347,5,364,7,362,29,
364,27,364,3,404,3,404,27,
439,26,439,4,463,4,463,26,
330,26,330,4,345,4,345,26,
464,3,494,2,495,25,465,26,
