272,228,287,228,287,242,272,242,
60,214,60,204,222,204,222,214,
253,182,254,173,291,177,290,185,
224,179,225,169,252,172,250,183,
212,178,212,168,224,168,224,178,
182,175,183,165,215,168,214,178,
101,166,102,157,159,163,158,172,
74,163,75,154,100,157,99,166,
61,162,62,153,75,155,74,164,
35,159,36,149,62,151,61,161,
25,158,25,150,35,150,35,158,
116,147,119,127,219,138,216,158,
267,136,270,110,289,112,286,139,
172,122,175,98,265,109,262,134,
122,116,126,89,169,95,165,122,
28,102,34,67,118,81,112,116,
150,64,152,50,190,57,188,71,
