189,280,206,280,206,291,189,291,
167,291,167,280,188,280,188,291,
63,280,63,271,72,271,72,280,
48,280,48,270,63,270,63,280,
175,280,175,267,198,267,198,280,
48,250,48,238,76,238,76,250,
217,202,217,194,256,195,255,203,
258,203,260,194,275,196,274,205,
163,202,164,194,205,195,205,203,
115,201,115,193,161,193,160,201,
291,192,292,172,312,173,311,193,
274,192,274,172,291,172,291,192,
188,189,188,170,206,170,206,189,
243,189,243,170,260,170,260,189,
261,190,262,171,272,171,272,190,
219,190,219,168,242,168,242,190,
148,189,148,169,166,169,166,189,
168,189,168,168,187,168,187,189,
128,188,129,167,148,168,147,189,
207,169,218,169,218,188,207,188,
96,187,97,164,129,165,128,188,
299,166,300,148,337,150,336,168,
285,165,285,147,299,147,299,165,
204,163,204,145,228,145,228,163,
179,163,179,145,204,145,204,163,
154,162,154,145,179,145,179,162,
229,163,229,144,249,144,249,163,
135,163,135,144,155,144,155,163,
110,160,111,143,136,144,135,161,
76,158,76,143,109,144,109,158,
250,163,250,141,284,141,284,163,
384,128,384,119,403,119,403,128,
404,128,404,118,417,118,417,128,
314,128,314,117,384,118,384,129,
281,126,281,114,311,115,310,127,
223,124,223,113,270,115,270,125,
197,126,197,112,219,112,219,126,
141,122,141,112,187,114,187,124,
82,122,82,112,129,113,128,122,
61,123,61,110,80,110,80,123,
1,92,1,81,51,82,51,93,
330,103,331,66,417,67,416,104,
287,104,287,67,325,67,325,104,
133,107,134,59,190,60,190,107,
195,101,195,58,285,59,284,102,
66,104,68,57,133,59,131,106,
