377,361,377,352,492,352,492,361,
397,327,441,327,441,346,397,346,
442,346,442,326,470,326,470,346,
394,320,394,301,466,302,466,320,
67,298,67,263,95,263,95,298,
51,77,66,77,66,88,51,88,
36,87,36,76,49,76,49,87,
153,76,164,76,164,86,153,86,
97,87,97,75,121,75,121,87,
68,86,68,75,96,75,96,86,
127,86,127,74,151,74,151,86,
170,86,170,74,182,74,182,86,
184,86,184,73,200,73,200,86,
350,73,400,73,400,81,350,81,
329,73,349,72,350,83,330,83,
410,73,459,72,459,80,410,81,
322,59,322,49,332,49,332,59,
200,41,258,39,259,69,201,71,
152,71,152,41,197,41,197,71,
261,39,319,38,320,68,262,69,
81,70,81,36,150,36,150,70,
386,35,413,34,414,66,387,67,
334,29,384,27,385,67,335,68,
206,36,206,22,229,22,229,36,
177,34,177,23,203,23,203,34,
271,21,292,20,293,35,272,36,
244,34,244,20,268,20,268,34,
233,34,233,21,242,21,242,34,
157,35,157,20,174,20,174,35,
295,19,311,19,311,33,295,33,
313,34,313,18,334,18,334,34,
