87,354,87,347,133,347,133,354,
60,353,60,348,85,348,85,353,
33,336,98,335,98,341,33,341,
67,317,110,316,110,327,67,328,
293,324,293,315,431,318,431,327,
113,327,113,314,137,314,137,327,
245,324,245,314,289,314,289,324,
170,330,170,312,200,312,200,330,
139,313,168,312,168,327,139,328,
441,299,441,288,468,288,468,300,
394,299,394,287,412,287,412,299,
413,299,414,286,438,287,438,300,
358,286,379,286,379,298,358,298,
326,299,326,286,355,286,355,299,
379,298,379,286,392,286,392,298,
303,297,303,286,324,286,324,297,
272,297,272,286,301,286,301,297,
105,297,105,286,129,286,129,297,
79,298,79,285,103,285,103,298,
198,296,199,285,227,285,227,296,
166,296,166,284,197,285,196,297,
132,296,132,285,152,285,152,296,
41,298,41,284,60,284,60,298,
152,296,152,284,165,284,165,296,
61,297,61,284,78,284,78,297,
244,284,270,284,270,296,244,296,
229,296,229,283,245,283,245,296,
369,282,369,270,404,270,404,282,
407,281,407,269,435,270,435,282,
346,281,346,268,369,269,368,282,
267,279,267,268,289,268,289,279,
332,280,332,268,345,268,345,280,
227,280,227,267,265,267,265,280,
320,280,320,268,330,268,330,280,
311,280,311,268,322,268,322,280,
290,280,290,267,310,267,310,280,
177,279,178,267,205,268,204,279,
142,278,142,268,176,268,176,279,
207,280,207,267,225,267,225,280,
115,279,115,267,140,267,140,279,
94,280,94,267,112,267,112,280,
74,281,74,267,93,267,93,281,
230,232,230,219,306,219,306,232,
194,233,194,218,225,218,225,233,
149,190,149,171,358,173,358,192,
376,78,377,60,451,61,451,78,
314,82,314,57,369,57,369,82,
249,79,249,58,306,58,306,79,
121,79,122,57,147,59,146,80,
56,77,57,56,117,57,117,78,
188,80,188,54,242,54,242,80,
150,80,150,51,184,51,184,80,
