345,470,565,469,565,483,345,484,
215,480,215,470,233,470,233,480,
187,469,212,469,212,480,187,480,
131,469,182,469,182,481,131,481,
299,468,340,468,340,482,299,482,
256,480,256,469,289,469,289,480,
230,480,230,470,249,470,249,480,
26,463,113,457,115,481,28,487,
95,240,100,231,123,244,118,253,
86,239,89,225,101,228,98,243,
80,198,86,191,102,208,96,214,
113,199,113,185,147,186,146,200,
499,204,502,177,575,184,572,211,
85,189,93,178,112,191,104,202,
59,185,66,176,84,189,78,198,
71,177,79,167,94,179,87,189,
53,166,61,153,79,165,70,177,
302,88,303,67,405,72,404,93,
184,81,185,62,291,67,290,86,
