232,126,232,119,261,119,261,126,
165,125,165,118,195,119,195,126,
470,125,470,119,490,119,490,125,
426,126,426,118,454,118,454,126,
297,126,297,118,328,118,328,126,
203,127,203,117,229,118,229,128,
263,118,289,117,289,126,263,127,
457,126,457,118,467,118,467,126,
401,117,424,117,424,127,401,127,
365,128,365,117,383,117,383,128,
122,124,122,117,160,118,160,125,
65,126,65,117,80,117,80,126,
350,127,350,117,364,117,364,127,
329,127,329,116,350,116,350,127,
105,125,105,116,119,116,119,125,
83,125,83,115,99,115,99,125,
89,95,121,95,121,103,89,103,
363,106,363,75,442,75,442,106,
203,104,203,71,348,72,348,104,
350,49,396,49,396,66,350,66,
266,62,266,49,340,50,340,62,
404,65,404,47,437,47,437,65,
167,61,167,46,257,48,256,62,
441,64,442,44,475,45,474,65,
69,49,69,45,102,45,102,49,
