105,707,105,695,136,695,136,707,
103,699,103,688,135,688,135,699,
990,478,1074,470,1077,501,993,509,
616,449,647,444,649,453,618,458,
549,430,617,414,624,440,555,456,
680,403,733,400,734,412,681,415,
644,394,694,387,695,397,646,405,
701,386,763,379,764,391,702,397,
845,385,903,378,905,391,847,398,
805,374,857,367,859,378,807,385,
1020,360,1083,358,1083,371,1021,374,
866,365,938,357,939,369,868,377,
975,352,1034,344,1035,356,977,363,
1042,343,1123,333,1124,346,1043,356,
631,282,734,263,737,277,634,296,
650,256,711,246,713,262,653,272,
786,254,907,233,910,248,788,269,
809,229,876,217,878,230,812,242,
955,225,1092,203,1095,219,957,241,
983,198,1056,186,1058,200,985,212,
672,202,739,189,740,195,673,209,
758,186,827,170,829,177,760,192,
756,154,790,146,794,160,760,167,
934,150,1092,115,1094,125,936,161,
98,64,102,39,150,46,146,72,
95,31,100,8,146,18,141,41,
