1303,825,1370,814,1373,832,1306,843,
872,796,1134,795,1134,811,872,812,
774,811,774,795,859,795,859,811,
1379,814,1487,790,1491,811,1384,836,
1128,808,1128,793,1212,793,1212,808,
762,787,763,766,835,769,834,789,
705,787,705,767,759,767,759,787,
660,766,701,766,701,790,660,790,
839,788,840,764,905,766,904,790,
961,763,1020,763,1020,787,961,787,
1077,787,1077,761,1121,761,1121,787,
922,786,922,763,954,763,954,786,
1184,763,1245,761,1245,782,1185,783,
1252,762,1340,760,1341,780,1253,781,
1137,783,1137,760,1178,760,1178,783,
1038,785,1038,759,1075,759,1075,785,
638,638,895,633,897,727,640,733,
1217,739,1217,616,1358,616,1358,739,
916,613,1195,606,1198,722,919,729,
867,563,978,561,978,593,868,595,
722,560,855,556,856,596,724,600,
985,556,1058,554,1059,601,987,603,
1146,548,1265,545,1265,585,1147,587,
1061,535,1137,533,1139,592,1063,594,
263,498,384,494,387,560,266,564,
885,485,941,483,942,512,886,514,
819,481,880,481,880,510,819,510,
775,479,812,479,812,512,775,512,
1052,479,1104,477,1105,507,1054,509,
989,476,1045,475,1046,504,990,506,
945,478,979,475,982,506,948,508,
1108,502,1108,471,1148,471,1148,502,
1154,505,1154,469,1200,469,1200,505,
79,362,153,347,157,367,83,382,
169,345,425,294,430,317,174,368,
437,289,490,280,495,309,442,319,
