237,404,270,404,270,413,237,413,
214,413,214,405,231,405,231,413,
342,413,342,404,367,404,367,413,
277,404,317,403,317,413,277,413,
194,403,212,403,212,413,194,413,
321,414,321,402,340,402,340,414,
14,387,15,378,65,380,64,389,
7,380,8,348,69,350,69,382,
461,347,481,342,483,349,463,354,
454,336,483,332,484,342,456,346,
150,312,150,302,172,302,172,312,
72,311,72,303,133,303,133,311,
182,312,182,301,224,301,224,312,
14,313,14,301,52,301,52,314,
349,310,350,301,467,303,467,312,
227,311,227,301,298,301,298,311,
54,312,54,301,76,301,76,312,
476,301,502,301,502,312,476,312,
310,311,310,301,349,301,349,311,
474,152,474,139,498,139,498,152,
371,140,403,140,403,151,371,151,
500,150,500,139,530,139,530,150,
418,150,418,137,469,139,469,151,
303,150,303,138,364,138,364,150,
58,152,58,137,84,137,84,152,
125,150,125,137,195,137,195,150,
234,150,234,136,272,136,272,150,
87,152,87,136,119,136,119,152,
199,152,199,135,230,135,230,152,
277,152,277,135,299,135,299,152,
232,106,308,106,308,125,232,125,
389,124,390,104,444,105,444,126,
328,125,328,105,381,105,381,125,
165,125,166,104,214,106,213,127,
118,125,119,102,159,104,158,127,
183,83,184,28,385,30,385,86,
