68,433,77,433,77,446,68,446,
459,387,459,381,493,382,493,388,
195,355,195,346,208,346,208,355,
459,310,459,299,506,299,506,310,
177,136,177,129,196,129,196,136,
72,130,102,130,102,134,72,134,
140,136,140,129,155,129,155,136,
127,129,140,129,140,136,127,136,
166,136,166,128,177,128,177,136,
157,136,157,128,166,128,166,136,
103,135,103,128,126,128,126,135,
141,130,141,123,157,123,157,130,
174,123,183,123,183,129,174,129,
157,129,157,122,174,122,174,129,
123,122,140,122,140,129,123,129,
106,121,123,121,123,128,106,128,
72,128,72,121,89,121,89,128,
87,122,106,120,107,129,88,130,
69,27,172,24,174,81,71,85,
231,16,542,14,543,71,231,73,
