491,230,506,225,510,237,495,242,
484,205,506,198,512,218,489,224,
510,224,583,195,588,207,515,236,
505,196,530,187,537,205,513,215,
483,181,513,169,520,187,490,199,
532,184,574,165,585,189,542,207,
378,168,379,159,450,164,449,173,
365,166,367,158,377,160,376,168,
345,166,345,157,368,158,368,167,
154,159,154,151,218,155,218,163,
144,158,144,151,152,151,152,158,
98,155,98,147,141,149,140,158,
514,163,559,140,570,160,524,184,
63,152,63,144,93,147,92,155,
234,142,246,142,246,154,234,154,
36,151,37,141,62,144,61,154,
423,153,423,141,445,141,445,153,
198,150,199,140,232,142,231,153,
386,150,387,137,421,141,420,153,
187,149,187,139,195,139,195,149,
308,144,308,136,314,136,314,144,
352,148,353,133,381,134,381,149,
133,144,134,133,185,137,184,148,
314,145,316,129,348,133,346,148,
103,143,104,130,129,131,128,145,
64,139,65,128,97,131,96,142,
37,138,37,127,60,128,60,139,
262,137,263,125,305,130,304,141,
231,135,232,122,257,124,256,137,
490,130,529,109,540,131,501,151,
276,126,277,113,319,118,317,131,
238,122,239,110,272,111,271,124,
207,119,207,106,232,108,232,121,
473,121,506,102,515,117,482,136,
147,113,149,100,202,106,201,118,
177,102,179,87,233,92,231,107,
505,104,543,84,550,98,512,118,
135,97,137,82,173,87,171,102,
58,87,59,75,129,83,127,95,
282,91,288,60,420,86,414,117,
148,74,151,42,274,54,271,86,
73,61,78,32,124,41,119,69,
