767,555,767,547,785,547,785,555,
785,555,785,546,800,546,800,555,
771,526,796,526,796,540,771,540,
777,519,777,505,799,505,799,519,
214,462,325,461,325,470,214,471,
652,469,652,461,762,461,762,469,
434,469,434,461,542,461,542,469,
328,471,328,460,345,460,345,471,
14,469,14,461,124,461,124,469,
765,471,765,459,784,459,784,471,
128,471,128,459,146,459,146,471,
547,458,564,458,564,471,547,471,
338,412,338,405,351,405,351,412,
109,387,109,377,139,377,139,387,
94,387,94,377,108,377,108,387,
687,384,687,373,717,373,717,384,
715,277,715,269,729,269,729,277,
677,268,712,268,712,277,677,277,
644,277,644,268,675,268,675,277,
714,265,714,255,728,255,728,265,
658,267,658,254,689,254,689,267,
641,255,656,255,656,265,641,265,
692,267,692,254,707,254,707,267,
451,254,458,254,458,261,451,261,
408,268,408,250,446,250,446,268,
321,268,321,248,361,248,361,268,
540,266,540,250,562,250,562,266,
189,265,189,248,240,248,240,265,
164,248,185,248,185,268,164,268,
565,265,565,247,604,247,604,265,
464,265,464,248,506,248,506,265,
276,248,316,247,317,265,276,266,
363,265,363,246,406,246,406,265,
244,266,244,247,272,247,272,266,
509,265,509,246,537,246,537,265,
492,221,492,206,512,206,512,221,
432,221,432,206,464,206,464,221,
352,220,352,206,399,206,399,220,
538,218,538,205,590,205,590,218,
402,204,429,204,429,221,402,221,
467,219,467,204,491,204,491,219,
513,204,533,204,533,219,513,219,
436,161,587,160,587,197,436,198,
351,202,351,156,418,156,418,202,
366,149,366,118,441,118,441,149,
455,147,456,116,534,118,533,149,
