352,814,355,791,455,805,452,828,
263,787,272,761,339,783,331,809,
475,810,872,699,884,744,488,855,
140,688,166,664,256,757,231,781,
350,676,723,657,725,713,353,732,
888,682,954,616,971,633,905,698,
303,469,782,434,788,520,309,554,
202,440,231,415,247,434,217,458,
339,417,448,411,450,445,341,451,
491,388,758,363,763,411,495,435,
247,398,399,322,409,344,258,420,
829,342,841,320,926,365,915,387,
422,319,465,308,471,331,428,342,
759,324,766,298,812,310,806,335,
489,300,558,288,563,314,494,326,
585,310,586,288,734,293,733,315,
