36,489,59,489,59,512,36,512,
471,478,483,477,485,504,473,505,
426,473,450,472,453,510,429,512,
246,472,279,470,280,492,247,493,
346,472,361,472,361,479,346,479,
361,471,375,471,375,479,361,479,
347,471,347,462,372,462,372,471,
35,466,35,431,60,431,60,466,
423,420,447,419,448,457,424,458,
30,410,30,374,72,374,72,410,
414,366,445,365,447,401,416,402,
31,355,69,354,69,361,32,362,
4,245,54,243,55,263,5,266,
58,259,58,242,173,242,173,260,
359,240,391,239,391,259,360,259,
394,260,394,238,427,238,427,260,
324,239,357,237,358,259,325,260,
38,181,39,105,155,108,153,183,
285,180,285,104,415,104,415,180,
162,180,162,104,268,104,268,180,
176,96,176,61,225,61,225,96,
117,58,169,57,170,96,117,97,
288,89,288,54,333,54,333,89,
233,90,234,48,282,49,281,91,
