5,602,14,572,33,577,24,607,
74,572,81,547,118,556,111,581,
788,362,788,353,805,353,805,362,
750,352,786,352,786,363,750,363,
805,362,805,352,817,352,817,362,
726,363,726,351,748,351,748,363,
707,362,707,352,725,352,725,362,
678,351,705,351,705,363,678,363,
657,362,657,351,677,351,677,362,
639,362,639,351,656,351,656,362,
594,364,594,350,617,350,617,364,
497,361,497,351,519,351,519,361,
625,361,625,350,639,350,639,361,
617,361,617,351,624,351,624,361,
543,349,567,349,567,363,543,363,
586,361,586,350,593,350,593,361,
567,362,567,348,584,348,584,362,
527,348,542,348,542,362,527,362,
453,347,473,347,473,357,453,357,
399,357,399,347,418,347,418,357,
433,356,433,346,454,347,453,357,
377,356,377,347,401,347,401,356,
344,356,344,347,362,347,362,356,
422,356,422,346,434,346,434,356,
361,356,361,346,379,346,379,356,
248,356,248,344,278,344,278,356,
211,355,211,344,240,344,240,355,
429,336,429,318,479,318,479,336,
270,319,370,319,370,333,270,333,
377,335,377,318,424,318,424,335,
497,337,497,290,610,290,610,337,
661,345,662,285,787,287,786,347,
154,309,154,298,206,299,206,310,
399,297,477,296,477,310,399,311,
228,313,228,295,279,295,279,313,
345,312,345,294,392,294,392,312,
287,311,287,294,340,294,340,311,
627,289,645,288,646,335,628,336,
800,285,819,283,823,334,804,336,
65,251,65,234,104,234,104,251,
18,250,18,234,64,235,63,251,
662,234,760,233,760,248,662,249,
243,232,294,231,294,253,244,255,
174,251,174,231,237,231,237,251,
766,232,828,228,829,245,767,250,
112,252,112,225,170,225,170,252,
833,229,930,226,931,244,833,247,
325,159,790,152,791,208,326,216,
102,64,103,54,129,55,128,65,
158,64,158,54,176,54,176,64,
181,63,183,53,198,55,197,65,
136,65,136,53,155,53,155,65,
86,63,87,52,101,53,100,64,
691,52,691,45,711,45,711,52,
642,52,642,44,693,44,693,52,
318,48,318,41,342,41,342,48,
295,49,295,40,315,40,315,49,
276,41,295,39,295,48,277,50,
188,48,189,28,275,30,275,50,
88,29,168,28,169,48,88,49,
399,34,399,11,606,15,605,37,
