0,126,15,126,15,133,0,133,
18,126,58,125,58,131,18,132,
62,131,62,125,94,125,94,131,
104,124,131,124,131,132,104,133,
134,124,166,123,166,129,134,130,
169,122,195,121,196,128,169,130,
205,121,237,120,237,126,205,127,
240,119,261,117,261,126,240,127,
263,117,279,117,279,126,264,127,
280,117,298,116,298,125,281,126,
321,116,345,115,345,123,321,124,
348,115,379,114,379,122,348,123,
382,114,394,113,395,121,383,122,
397,115,440,113,440,118,397,120,
1,114,1,108,20,108,20,114,
104,86,258,81,259,107,105,112,
275,82,362,79,363,104,276,107,
15,76,15,73,23,73,23,76,
1,74,14,73,15,76,1,77,
24,73,37,72,37,75,24,76,
0,72,0,69,6,69,6,72,
71,68,162,66,162,77,72,79,
7,68,26,68,26,72,7,72,
172,66,249,64,250,74,173,76,
259,62,307,60,308,74,260,76,
317,59,351,57,352,70,317,71,
358,53,392,53,392,69,358,70,
