198,174,198,170,210,170,210,174,
217,173,217,168,269,169,269,173,
190,170,190,159,203,159,203,170,
215,159,232,159,232,168,215,168,
254,167,254,158,271,158,271,167,
233,166,233,157,252,157,252,166,
36,119,36,113,62,113,62,119,
63,112,113,112,113,119,63,119,
214,109,234,109,234,118,214,118,
236,118,236,108,251,108,251,118,
253,109,268,108,269,117,253,118,
34,110,34,101,47,101,47,110,
47,110,47,101,57,101,57,110,
58,100,86,99,86,108,58,109,
87,108,87,99,109,99,109,108,
203,106,203,97,234,97,234,106,
236,106,236,96,251,96,251,106,
252,105,252,96,268,96,268,105,
125,71,159,69,160,83,126,85,
167,69,216,67,217,80,168,82,
56,39,158,39,158,68,56,69,
164,38,265,32,267,55,166,61,
