228,723,228,694,386,695,386,724,
406,689,485,665,492,690,413,714,
667,641,756,629,759,651,670,663,
769,626,825,621,828,644,771,649,
1033,605,1095,599,1097,618,1035,624,
654,558,730,550,733,572,657,581,
743,550,840,541,842,562,745,572,
654,525,738,517,740,542,657,550,
983,520,1037,516,1039,547,985,551,
750,517,842,509,844,534,752,542,
1049,515,1142,507,1145,534,1052,542,
268,468,434,454,438,497,272,511,
260,432,302,426,305,449,263,455,
313,426,356,423,358,447,315,450,
364,446,364,423,388,423,388,446,
396,443,396,421,436,421,436,443,
689,424,693,414,732,430,728,440,
219,378,465,365,468,413,221,426,
243,339,301,337,301,355,243,358,
792,359,800,329,856,343,848,373,
313,338,395,334,396,352,314,355,
645,346,727,329,733,359,651,376,
403,353,403,332,441,332,441,353,
968,359,1014,324,1031,346,984,381,
744,360,744,326,782,326,782,360,
1032,337,1042,298,1170,327,1161,367,
