1623,647,1623,635,1644,635,1644,647,
1260,646,1260,632,1279,632,1279,646,
1110,619,1252,619,1252,655,1110,655,
747,657,747,618,816,618,816,657,
560,655,560,616,635,616,635,655,
1740,665,1740,608,1830,608,1830,665,
1494,655,1495,609,1610,611,1610,656,
1655,659,1655,609,1727,609,1727,659,
959,656,959,608,1094,608,1094,656,
837,608,950,606,951,656,837,658,
655,657,655,608,735,608,735,657,
1286,656,1287,605,1393,607,1392,658,
1411,656,1412,605,1485,607,1484,657,
2514,527,2514,399,2725,399,2725,527,
3108,399,3441,392,3444,525,3111,531,
1241,527,1241,381,1647,381,1647,527,
1707,380,2120,377,2122,523,1709,527,
876,535,878,359,1181,362,1179,538,
2757,364,3074,360,3076,526,2759,530,
2184,527,2186,360,2482,363,2481,530,
2575,354,2575,279,2758,279,2758,354,
2277,358,2277,278,2428,278,2428,358,
1940,341,1940,282,2252,282,2252,341,
3081,280,3272,279,3272,341,3082,342,
2773,277,2885,275,2887,360,2775,361,
1132,346,1135,278,1233,282,1230,350,
893,347,893,274,1109,274,1109,347,
1809,276,1917,276,1917,346,1809,346,
1389,342,1390,262,1597,264,1597,343,
2443,350,2443,263,2559,263,2559,350,
1620,344,1621,259,1787,261,1786,346,
2900,259,3059,256,3061,347,2902,351,
1251,348,1251,249,1368,249,1368,348,
