351,276,351,266,369,266,369,276,
383,275,383,266,453,266,453,275,
367,275,367,266,384,266,384,275,
450,275,450,266,496,266,496,275,
378,259,378,248,494,248,494,260,
384,245,384,234,400,234,400,245,
350,233,382,233,382,244,350,245,
450,245,450,223,495,223,495,245,
400,217,447,216,447,243,400,244,
399,191,401,160,445,162,444,194,
360,189,360,158,399,158,399,189,
304,186,305,157,359,158,358,187,
262,153,298,149,302,184,265,188,
84,170,86,141,254,150,253,179,
385,144,385,139,425,144,425,149,
218,127,219,114,243,116,242,129,
197,125,198,111,217,113,216,127,
167,122,168,110,195,112,194,124,
119,115,120,104,164,108,163,119,
92,113,93,100,116,102,115,115,
393,95,394,87,411,90,410,98,
220,97,222,80,381,103,378,119,
374,92,376,82,392,85,390,95,
351,87,352,77,375,81,373,91,
325,82,326,72,350,76,348,86,
298,77,299,66,324,70,322,81,
271,72,273,61,295,65,293,76,
255,72,255,58,268,58,268,72,
213,62,216,50,251,58,249,69,
177,54,179,43,211,49,209,60,
137,46,139,34,174,41,172,53,
92,38,95,25,133,32,130,45,
