42,152,48,152,48,159,42,159,
230,92,254,92,254,98,230,99,
48,96,48,89,60,89,60,96,
124,94,124,89,158,89,158,94,
101,96,101,88,112,88,112,96,
85,95,85,88,99,88,99,95,
72,95,72,88,85,88,85,95,
171,89,207,88,207,93,171,94,
117,94,117,88,126,88,126,94,
63,96,63,88,72,88,72,96,
160,95,160,88,168,88,168,95,
90,79,90,76,114,76,114,79,
69,79,69,75,83,75,83,79,
115,76,128,75,128,78,115,79,
140,75,170,75,170,78,140,79,
124,72,124,59,170,59,170,72,
83,73,83,56,118,57,118,73,
172,73,172,56,202,57,202,74,
54,73,55,55,82,55,82,74,
222,64,223,53,257,56,256,66,
9,6,17,0,42,9,35,21,
