640,929,640,916,668,916,668,929,
909,809,909,794,935,794,935,809,
879,808,879,791,900,791,900,808,
844,806,844,788,875,788,875,806,
817,805,817,787,841,787,841,805,
789,787,816,787,816,805,789,805,
665,801,665,785,691,785,691,801,
636,801,636,785,657,785,657,801,
602,801,602,782,633,782,633,801,
574,799,574,781,600,781,600,799,
550,798,550,782,573,782,573,798,
1227,768,1284,764,1286,786,1229,791,
491,703,491,689,526,689,526,703,
274,670,279,649,308,656,303,677,
232,663,235,643,274,649,271,669,
193,657,196,637,230,643,227,663,
151,655,156,632,191,639,186,662,
3,646,4,624,111,632,109,654,
694,384,694,357,836,358,835,385,
566,386,566,356,683,356,683,386,
173,354,226,354,226,387,173,387,
301,352,362,352,362,385,301,385,
463,388,464,348,558,350,558,390,
371,385,371,345,456,345,456,385,
233,383,233,345,292,345,292,383,
819,345,819,310,892,310,892,345,
1068,310,1140,310,1140,342,1068,342,
977,345,978,309,1062,311,1061,347,
895,348,895,307,972,307,972,348,
757,346,758,306,817,308,816,348,
697,338,697,305,755,305,755,338,
0,346,5,249,63,254,56,351,
1358,219,1602,219,1602,369,1358,369,
518,292,529,107,1149,143,1139,328,
1477,198,1488,93,1611,106,1600,211,
643,89,643,58,755,58,755,89,
764,89,764,57,838,57,838,89,
1022,58,1186,57,1186,84,1022,85,
844,56,907,54,908,92,845,94,
913,55,1009,52,1010,86,914,90,
