885,1050,917,1048,918,1070,887,1072,
873,1027,921,1023,922,1044,875,1048,
47,1009,200,996,202,1031,50,1043,
868,1022,868,1000,895,1000,895,1022,
857,996,857,974,895,974,895,996,
447,964,490,957,492,971,450,977,
837,950,871,946,874,967,839,970,
880,942,903,942,903,965,880,965,
87,940,157,936,159,972,89,975,
450,922,482,920,483,935,451,938,
769,899,809,896,811,923,771,927,
434,879,489,877,490,905,435,906,
68,869,182,865,184,908,70,913,
938,870,938,859,970,859,970,870,
749,849,813,843,816,877,752,883,
438,868,438,847,477,847,477,868,
936,846,966,844,967,858,937,860,
92,851,92,810,165,810,165,851,
754,805,795,803,797,834,755,836,
869,754,928,754,928,770,869,770,
858,676,859,661,931,665,931,680,
830,677,830,658,855,658,855,677,
794,673,795,656,823,658,821,675,
765,673,765,654,787,654,787,673,
736,671,736,652,761,652,761,671,
710,650,732,650,732,669,710,669,
682,666,683,647,708,649,706,668,
375,649,377,629,436,632,435,652,
318,649,320,623,359,626,356,652,
258,642,259,619,314,622,313,645,
224,639,226,616,254,618,252,642,
187,643,187,616,223,616,223,643,
122,637,124,610,181,614,179,641,
954,630,957,606,1009,613,1006,637,
726,562,729,537,777,542,775,567,
554,550,558,519,617,525,614,557,
625,552,628,517,720,525,717,561,
443,529,446,496,549,506,545,539,
352,518,355,486,432,494,429,526,
625,469,625,453,638,453,638,469,
652,475,657,442,887,480,882,513,
604,465,604,449,621,449,621,465,
581,457,588,444,601,450,594,463,
570,458,570,443,583,443,583,458,
550,438,565,438,565,456,550,456,
532,435,546,435,546,455,532,455,
539,430,544,399,625,415,619,445,
310,430,316,377,502,398,496,451,
158,405,165,346,302,364,295,423,
