469,1789,572,1789,572,1824,469,1824,
374,1824,374,1779,458,1779,458,1824,
376,1750,380,1648,581,1656,576,1758,
448,1644,452,1604,516,1609,513,1650,
374,1643,374,1600,449,1600,449,1643,
947,1495,950,1456,1010,1461,1007,1500,
884,826,884,770,1060,770,1060,826,
763,826,763,764,866,764,866,826,
2278,758,2479,756,2480,837,2279,840,
2061,836,2065,751,2248,760,2244,845,
1836,836,1836,757,1993,757,1993,836,
1627,827,1630,756,1819,762,1816,833,
1417,832,1417,753,1604,753,1604,832,
1086,828,1087,744,1343,747,1342,831,
627,342,2082,336,2084,687,629,693,
2244,747,2286,229,2975,284,2933,803,
58,286,58,264,178,264,178,286,
763,207,836,207,836,237,763,237,
829,235,832,202,908,207,905,240,
578,245,578,202,768,202,768,245,
392,245,393,201,556,206,555,250,
883,282,890,160,1076,170,1069,292,
400,175,400,136,968,140,968,178,
654,105,654,50,858,50,858,105,
394,110,394,49,544,49,544,110,
553,101,553,47,645,47,645,101,
191,28,191,2,316,2,316,28,
