435,466,438,437,470,440,467,469,
404,464,406,436,436,438,434,466,
73,441,74,421,93,422,91,442,
56,439,58,422,73,423,72,440,
47,438,49,420,58,421,55,439,
421,432,422,406,445,407,443,433,
352,402,369,402,369,414,352,414,
63,421,64,397,79,398,78,421,
209,414,209,396,233,396,233,414,
339,413,339,398,348,398,348,413,
353,388,354,373,390,375,389,390,
334,388,334,375,349,375,349,388,
403,396,403,368,440,368,440,396,
69,383,69,366,90,366,90,383,
442,391,442,363,478,363,478,391,
53,386,55,365,69,366,67,387,
359,363,359,350,384,350,384,363,
337,361,337,350,355,350,355,361,
319,361,319,350,336,350,336,361,
289,360,290,347,318,348,318,361,
65,364,65,346,83,346,83,364,
410,353,410,326,435,326,435,353,
434,324,470,323,470,348,435,349,
62,312,79,312,79,330,62,330,
80,311,91,311,91,329,80,329,
316,319,316,303,336,303,336,319,
411,297,469,295,470,319,412,320,
80,302,80,284,91,284,91,302,
66,283,80,283,80,302,66,302,
410,281,410,259,438,259,438,281,
439,283,439,256,471,256,471,283,
69,260,103,258,104,271,70,273,
62,257,62,238,78,238,78,257,
91,254,91,238,105,238,105,254,
64,198,81,197,82,212,65,213,
84,213,84,193,95,193,95,213,
96,191,115,190,117,207,98,208,
117,193,151,188,153,202,118,207,
154,187,197,180,199,195,156,201,
209,179,238,176,240,190,211,193,
249,173,277,171,278,186,251,189,
334,160,358,158,359,174,335,176,
89,155,135,152,137,177,91,180,
185,152,195,152,195,159,185,159,
139,151,179,146,182,170,142,175,
366,158,441,147,443,159,368,171,
439,147,471,143,472,156,441,160,
201,135,254,130,257,159,203,164,
257,132,304,124,309,149,262,158,
329,118,369,110,373,135,334,142,
377,104,429,95,434,126,382,134,
64,87,216,59,229,127,77,156,
247,113,247,47,312,47,312,113,
70,67,122,54,125,68,74,81,
125,48,162,40,166,61,129,68,
166,38,220,25,225,44,170,57,
305,32,466,0,483,77,322,112,
224,21,264,12,269,33,229,42,
270,8,336,0,340,15,275,29,
346,14,346,0,363,0,363,14,
